word_data.words,word_data.dot.x,word_data.p_values_dot.x,word_data.n_g1.x,word_data.n_g2.x,word_data.dot.y,word_data.p_values_dot.y,word_data.n_g1.y,word_data.n_g2.y,word_data.n,word_data.n.percent
Group1*,-1.67183086524175,0.189748551652702,0,0,-0.0651872205357902,0.903892574069111,0,0,0,0.0
Group2*,1.37277081274703,0.207299349197236,0,0,3.10878978553145,1.20441659565627e-05,0,0,0,0.0
projected_embedding,3.04460167798877,0.0081039196714269,0,0,3.17397700606724,8.02944397104181e-06,0,0,0,0.0
able,1.415752508698,0.194196975232559,0,1,2.98881883757154,1.80662489348441e-05,0,0,1,0.0010121457489878
accepting,0.732349301634857,0.450862584662574,-1,1,1.39990909073958,0.0395771293332651,-1,1,3,0.0030364372469635
accord,2.04365854489757,0.0651103875508377,0,1,3.44556127768783,4.01472198552091e-06,0,1,1,0.0010121457489878
active,1.46271090109514,0.180187251331917,0,1,1.91506328145196,0.0089508226667188,0,1,1,0.0010121457489878
adaptability,2.40249845760448,0.0310847649522035,0,0,0.959513311614082,0.113441991783871,0,0,1,0.0010121457489878
admiring,0.160765384700897,0.839292668532221,0,0,1.58302468588524,0.0255175729399709,0,0,1,0.0010121457489878
adrift,-2.63743677040668,0.0244904186255656,-1,0,-3.1729691125501,4.21545808479695e-05,-1,0,1,0.0010121457489878
affinity,1.02646885135037,0.320009474981632,0,1,2.23731823733862,0.0032438953643008,0,1,1,0.0010121457489878
agreeing,1.61652402908769,0.13992058680649,0,1,2.118142916064,0.0049963215109807,0,0,1,0.0010121457489878
alcohol,-2.15059684321573,0.0822376212978316,-1,0,-1.78140500943184,0.0212137909714925,0,0,1,0.0010121457489878
alert,-0.65532575552956,0.54585730517069,-1,0,0.164194670021982,0.668425114896325,0,0,1,0.0010121457489878
alive,0.531578039604044,0.558012180972149,0,1,0.104681389045946,0.733770737293656,0,0,1,0.0010121457489878
allocated,-0.178707052012169,0.895291415907531,0,1,0.0253625753350682,0.815763404403949,0,0,1,0.0010121457489878
alone,-1.53132650207119,0.229035599433107,-1,0,-2.340931004785,0.0021940455650871,-1,0,1,0.0010121457489878
amazed,-1.41290486916678,0.266702666243772,0,1,-0.748150009814425,0.404993109733392,0,1,1,0.0010121457489878
ambition,0.237205233173009,0.776392440891772,0,0,0.634496452409412,0.261191790295012,0,0,1,0.0010121457489878
ambivalent,-2.0067678209834,0.10859091766803,-1,0,-3.8142539670525,2.00736099276045e-06,0,0,1,0.0010121457489878
amiable,5.25453316548677,2.00741136275128e-06,0,1,3.52801753309724,1.0036794890067e-06,0,0,1,0.0010121457489878
amicable,2.79960342520346,0.0138571606370721,-1,1,1.06831676361262,0.0873784166538697,-1,1,2,0.0020242914979757
amity,1.65093940155722,0.131569755537444,0,0,0.199459483623161,0.629098905687155,0,0,1,0.0010121457489878
amused,-0.994027022593357,0.401432087266187,0,1,-1.04743623861718,0.202691268882994,0,0,1,0.0010121457489878
anger,-4.62675063842446,0.0004315934429915,-3,0,-4.37528253937362,1.0036794890067e-06,-3,1,5,0.0050607287449392
angry,-4.36522286803271,0.0010197649722776,-4,0,-4.7302449743743,1.0036794890067e-06,-3,0,4,0.0040485829959514
animals,0.799959923915252,0.417740297177178,0,0,0.629355212875117,0.264395538439458,0,0,1,0.0010121457489878
anxiety,-3.63012004797093,0.0061848344086366,-2,0,-4.29146032794636,1.0036794890067e-06,-2,0,3,0.0030364372469635
anxious,-3.21342702882352,0.010241812772757,-6,1,-3.36207071300285,1.20441659565627e-05,-6,0,8,0.0080971659919028
apathy,-3.55025409352261,0.0067368725333932,0,0,-4.70273221086849,1.0036794890067e-06,0,0,1,0.0010121457489878
appealing,0.40049201065095,0.645551375679007,0,1,1.86936690893499,0.0102395484240711,0,0,1,0.0010121457489878
applaud,2.33545721438532,0.035318395516246,0,1,0.506372957250818,0.347548460203567,0,0,1,0.0010121457489878
appreciative,1.17778741857851,0.27018151013542,0,0,-1.33804338772025,0.0911141154613969,0,1,1,0.0010121457489878
art,2.20603633686324,0.046762647695291,0,0,3.2897045801312,6.02208297828136e-06,0,0,1,0.0010121457489878
artistic,1.95821741235438,0.0755930896871249,0,0,2.58237210648566,0.0003673470616751,0,0,1,0.0010121457489878
ashamed,-4.24258713555558,0.0017504627083191,-2,0,-3.51280305046016,6.02208297828136e-06,-1,0,2,0.0020242914979757
aspiration,-0.588329275040256,0.582062976509272,0,0,-0.873836190727787,0.308091772529867,0,0,1,0.0010121457489878
aspiring,0.249630503538999,0.766275087623506,-1,0,1.843479323034,0.0111067283729436,0,0,1,0.0010121457489878
assertiveness,1.81553831122192,0.0971908285389659,0,0,-0.768480545272349,0.388356101825394,0,0,1,0.0010121457489878
asset,0.729956176476269,0.452054987012048,0,0,1.8990738885453,0.0094486481929234,0,1,1,0.0010121457489878
asymmetrical,-2.5223891017916,0.0338790815691533,-1,0,-5.74691123466738,1.0036794890067e-06,-1,0,1,0.0010121457489878
at,0.361234652156154,0.675457790161275,0,1,1.68832390422766,0.0183472794738305,0,1,1,0.0010121457489878
attentive,4.10983064692293,3.6133404529523e-05,0,3,-0.271912204916576,0.880091294777951,0,1,3,0.0030364372469635
attitude,1.32938596240139,0.22117256912521,0,1,1.38480428543666,0.0408658550906173,0,0,1,0.0010121457489878
aware,0.381118975899942,0.660010759724904,0,1,1.31565601319953,0.0473998151220526,0,2,4,0.0040485829959514
awareness,0.616614151761762,0.509689774648,0,0,1.56250263170289,0.0269448066058236,0,0,1,0.0010121457489878
awkward,-1.76049008622119,0.167215359105819,-1,0,-2.71851526019971,0.0001846772113339,-1,0,1,0.0010121457489878
balance,1.88924954573031,0.0849516414602713,-2,1,2.41851355181173,0.0010538645211992,-3,2,7,0.0070850202429149
balanced,1.34472385817192,0.216015529334302,0,1,2.65376373669141,0.0002649716510443,-1,3,8,0.0080971659919028
beautiful,0.381055848249015,0.660048900540797,0,0,0.113316523848702,0.72413138980642,0,1,1,0.0010121457489878
beauty,1.62735856500131,0.137327011325815,0,0,1.15830415757723,0.0691676377275469,0,0,1,0.0010121457489878
beginnings,-0.558099540920138,0.600220012285357,0,0,-0.147790672784367,0.985879219096427,0,1,1,0.0010121457489878
behind,-1.44967684780556,0.255081761864805,-1,0,-0.413185569675262,0.721947381046297,-1,0,1,0.0010121457489878
being,1.49953026360843,0.169738675188797,0,1,2.18532315285986,0.0040428250394195,0,0,1,0.0010121457489878
best,1.50814709525358,0.167285618503515,0,1,2.46460147725694,0.0007045837084589,0,0,1,0.0010121457489878
bills,-0.964463716013268,0.412195826993259,0,0,-0.737823195213114,0.413921851429191,0,0,1,0.0010121457489878
birds,0.658830032154117,0.48719472291701,0,0,0.220844992468013,0.605269523342095,0,0,1,0.0010121457489878
bitterness,-3.09729010020796,0.0118698233879483,-1,0,-2.25748287467413,0.0027661434480239,0,0,1,0.0010121457489878
bliss,1.48276436521922,0.174297506393605,0,0,1.86475699696432,0.0103820710545571,0,0,1,0.0010121457489878
bonding,0.96416550038737,0.343498195337185,0,0,2.39663137030397,0.0012084313176417,-1,0,1,0.0010121457489878
bored,-1.94113681116842,0.122444063482377,0,0,-1.26980019158928,0.111591204948546,0,0,1,0.0010121457489878
boring,-0.39496410778396,0.718787764426262,-1,0,-0.380197134644448,0.758009621281238,-1,0,1,0.0010121457489878
brotherhood,-0.0497461216329137,0.99243406657379,0,0,1.19572301642651,0.0628043033804963,-1,0,1,0.0010121457489878
burdened,-3.60946299215349,0.0063313754381175,-1,0,-4.90962694342778,1.0036794890067e-06,-1,0,1,0.0010121457489878
busy,-0.200221657701605,0.878880828017039,0,0,0.0041127049069222,0.83704143092721,-1,0,2,0.0020242914979757
calm,2.29518524095899,0.0384138238376084,-2,11,2.74070033928103,0.0001485447134642,-1,11,21,0.0212550607287449
capable,3.34661708547249,0.0029789984623229,0,0,3.27543178627379,6.02208297828136e-06,0,0,2,0.0020242914979757
carefree,3.85557350093671,0.0002228226612653,0,1,1.2835266636522,0.0509749250501589,0,0,1,0.0010121457489878
careful,0.851475900573166,0.393055159649426,0,0,1.94229986555841,0.0082843788171223,0,0,1,0.0010121457489878
caring,0.732411097862067,0.450826451258045,-1,3,1.40828706810408,0.0388685309028206,0,2,6,0.0060728744939271
centred,0.475923781961034,0.59293310903857,0,0,2.06266980770946,0.0057832070201428,0,0,1,0.0010121457489878
certain,1.03355718356518,0.317484151487291,0,0,2.38471676158815,0.0013288729772074,0,0,1,0.0010121457489878
change,-0.716738256174161,0.515649778984009,0,0,-0.0186197140836207,0.859184630038351,0,1,1,0.0010121457489878
chaos,-2.19026429549082,0.0759564311437829,0,0,-1.95221073888431,0.0102897324488901,0,0,1,0.0010121457489878
cheerful,1.00571408275925,0.327414815498822,0,1,0.986754315725945,0.106745435512023,0,1,3,0.0030364372469635
cherish,4.48279695976082,1.20444681765077e-05,0,0,3.73193244493653,1.0036794890067e-06,0,1,1,0.0010121457489878
cherished,2.04756350092742,0.0646065272987871,0,1,0.42167918042761,0.412340050966896,0,2,2,0.0020242914979757
children,1.85519160617874,0.0902130666420424,0,1,1.68308634457522,0.0186624351496939,0,1,2,0.0020242914979757
choppy,1.54160784747773,0.158404830634703,0,0,0.165997214051455,0.666429798069521,0,0,1,0.0010121457489878
clash,-1.08627700865919,0.369624654223393,-1,0,-0.425236456289668,0.709034027779869,-1,0,2,0.0020242914979757
clean,2.53644075343845,0.0240066324871425,0,1,2.60682266487459,0.0003251924808271,0,0,1,0.0010121457489878
clear,2.14846721610445,0.0529494895152905,0,0,2.84182468879929,5.62061077972927e-05,0,2,3,0.0030364372469635
clothes,0.144177365069466,0.852780465478547,-1,0,0.544595330159673,0.320477189855199,0,0,1,0.0010121457489878
clumsy,-0.888803262699159,0.440733186926131,-1,0,0.363915237949951,0.46183555096539,-1,0,1,0.0010121457489878
cold,-2.53065720175257,0.033009872449082,0,0,-3.23997229466039,3.21177758841672e-05,-1,0,1,0.0010121457489878
collected,0.93490017574916,0.35554065610233,0,1,1.96566994018543,0.0077223177391494,0,1,1,0.0010121457489878
colour,0.106063628101627,0.883726719046721,0,0,1.00293687829949,0.102796956439263,0,0,1,0.0010121457489878
colourful,0.960156243359548,0.345108139250111,0,0,2.32206942695176,0.0020595523785722,0,1,1,0.0010121457489878
comfort,1.98836761981442,0.0718572971410447,0,2,1.60543140811203,0.0238875958138494,0,2,2,0.0020242914979757
comfortable,2.30663800166256,0.0375827555334294,0,3,2.82553957977483,7.02576347466158e-05,-1,2,5,0.0050607287449392
comfy,3.9804119509532,7.82890431472998e-05,0,0,1.18780713050062,0.0640609113619643,0,1,1,0.0010121457489878
communion,0.609144158016797,0.513778871593925,0,0,1.80058692305902,0.0126804993912678,0,1,1,0.0010121457489878
compassion,0.814671925806529,0.410391164178146,0,0,1.03088714483684,0.0959518554539496,0,0,1,0.0010121457489878
compatibility,2.20400270317234,0.0469694110656544,-1,0,2.84803384191919,5.21913858117718e-05,-1,0,1,0.0010121457489878
compatible,1.82726538291413,0.0951131577785183,0,1,2.89671929963558,3.21177758841672e-05,0,1,2,0.0020242914979757
complacent,-3.64680863442954,0.0060563600814206,0,0,-7.04184442500381,1.0036794890067e-06,0,0,1,0.0010121457489878
composed,1.88227972358604,0.0860135620711667,0,0,2.01530223836063,0.0066804973839067,0,0,1,0.0010121457489878
composure,2.11289585581206,0.0569362084817145,0,0,3.26214281369984,6.02208297828136e-06,0,0,1,0.0010121457489878
compromise,0.863432312358816,0.387542808047311,0,0,1.01816339396869,0.0990170956898948,0,0,1,0.0010121457489878
concord,0.822391598344947,0.406697527270683,0,1,1.06139607713646,0.088968246560136,0,1,1,0.0010121457489878
confidence,2.7080050068965,0.0167578700562477,0,1,2.23122332010743,0.0033783885508158,0,1,1,0.0010121457489878
confident,2.30022317980724,0.0380685490832152,-1,2,2.55773612746266,0.0004115090035158,0,2,5,0.0050607287449392
conflict,-2.36487302957191,0.0524195329155241,-1,0,-2.07717973862465,0.005522250091084,-1,0,1,0.0010121457489878
conflicted,-4.298199615929,0.0013951508971121,-2,0,-5.71138866368321,1.0036794890067e-06,-2,0,2,0.0020242914979757
conform,1.4903632969842,0.17225797644905,0,1,2.96397963052244,2.2080970920365e-05,0,2,2,0.0020242914979757
conformity,1.88497119929598,0.0855819686281752,0,1,1.11050225763878,0.0782790492736866,0,1,1,0.0010121457489878
confused,-4.09991304026704,0.0027903017942242,-4,0,-3.77470766823016,2.00736099276045e-06,-4,1,6,0.0060728744939271
confusion,-4.27036884099724,0.0015557438061322,0,0,-4.42796214161468,1.0036794890067e-06,0,0,1,0.0010121457489878
connected,-0.466348152183507,0.663286855068914,0,0,1.02137692716503,0.098236232263711,0,1,1,0.0010121457489878
connecting,0.117295194178306,0.874727493907506,0,1,1.7043960411412,0.0174680553590015,0,0,1,0.0010121457489878
consensus,2.60036788408312,0.0209393079248586,0,2,2.41854323598376,0.0010538645211992,0,2,2,0.0020242914979757
consistency,3.48452772785082,0.0017464478855936,0,2,3.51458248827533,1.0036794890067e-06,0,2,3,0.0030364372469635
consistent,3.04798393534053,0.0080497195646326,0,1,3.44056780011,4.01472198552091e-06,-1,2,3,0.0030364372469635
content,3.26696591173838,0.0041954897481501,0,8,3.8738621124523,1.0036794890067e-06,0,6,17,0.0172064777327935
contented,3.57751419779978,0.001282735860798,0,1,1.30018154719648,0.0490117259992392,0,0,1,0.0010121457489878
controversy,-3.15253733836127,0.0111692368223481,0,0,-2.90280701959738,0.000108397493609,0,0,1,0.0010121457489878
cooperation,3.23847945760595,0.0046431424820437,0,2,3.67238238174223,1.0036794890067e-06,0,2,2,0.0020242914979757
courage,3.51220176975115,0.0015858549765735,0,0,3.47919270465972,2.00736099276045e-06,0,1,1,0.0010121457489878
creative,1.41627448574935,0.194042404557627,0,0,2.50178504443765,0.0005580463559874,0,1,3,0.0030364372469635
creativity,1.58104788147913,0.148301529245976,0,0,2.04450684323707,0.0061284731108976,0,1,1,0.0010121457489878
crying,-2.47693023858111,0.0387089133079329,0,1,-3.1399313696469,4.81766638262509e-05,0,0,1,0.0010121457489878
curious,-1.48532863060576,0.243629480040309,0,0,-1.02473093738902,0.214751493727499,0,0,2,0.0020242914979757
decisive,0.828359448838361,0.403883136540106,0,0,1.08817001644584,0.0829501783038402,0,0,1,0.0010121457489878
defiance,-0.93762898139901,0.422044187138917,-1,0,-0.886384285624154,0.299335663879446,0,0,1,0.0010121457489878
depressed,-1.52216050868397,0.231964412611361,-4,0,-0.273316307818335,0.878423177792967,-3,0,4,0.0040485829959514
depression,-2.67987324443731,0.0221176583947936,-1,0,-2.67378230927225,0.0002268317921819,-1,0,2,0.0020242914979757
desired,0.213069270786545,0.796169457637598,0,1,1.05348039000257,0.0907829008975915,0,1,1,0.0010121457489878
determined,-0.957132713937032,0.414781372828483,0,0,0.204864345431006,0.623034668128025,0,0,1,0.0010121457489878
devotion,1.81549583155127,0.0971948433616914,0,0,2.23956119870207,0.0031977260614674,0,1,1,0.0010121457489878
dilemma,-0.919135470252184,0.429070126908546,0,0,-0.0189447708947409,0.859517851963149,0,0,1,0.0010121457489878
diligent,4.09010901855021,4.21556386177768e-05,0,1,0.777585424917832,0.180190759515142,0,0,1,0.0010121457489878
disagreeable,-0.454063430037043,0.672336265492197,-1,0,-3.20138319089121,3.61324978696881e-05,-1,0,1,0.0010121457489878
disagreement,-0.711320819893874,0.518167072832899,-1,0,0.587629729036522,0.291276109493513,-1,0,1,0.0010121457489878
disappointed,-2.98049201357847,0.0135881675144634,-1,0,-2.37416997140773,0.0019371033580138,0,0,1,0.0010121457489878
disarray,-4.56190571343215,0.0004737490816093,-1,0,-7.14460827300606,1.0036794890067e-06,-1,0,1,0.0010121457489878
discombobulated,-5.1242552403551,0.0003633414566579,-1,0,-8.15501120415276,1.0036794890067e-06,-1,0,1,0.0010121457489878
disconnected,-1.66139249192066,0.192524801567387,-1,0,-1.06181508717025,0.195410570562252,-1,0,1,0.0010121457489878
discontented,-3.28219151238827,0.009159818048234,-1,0,-4.63241714000418,1.0036794890067e-06,-1,0,1,0.0010121457489878
discord,-2.43333680260862,0.0439061013260959,-2,0,-2.9781111403246,8.02944397104181e-05,-2,0,2,0.0020242914979757
discordant,-2.09873772357496,0.0909357347326329,-1,0,-5.17162685492316,1.0036794890067e-06,-1,0,2,0.0020242914979757
disharmonious,-5.28505261771394,0.0002107781930888,-1,0,-8.50136990560928,1.0036794890067e-06,-1,0,1,0.0010121457489878
dislike,-2.04415949080652,0.101173532682664,-2,0,-1.70142157919543,0.0279364429362472,-2,0,2,0.0020242914979757
disorder,-1.63593894644978,0.199044873673603,0,0,-0.72259974490982,0.426833197334626,0,0,1,0.0010121457489878
disorganized,-5.91442899611443,1.00370467395156e-06,-1,0,-8.76797413192445,1.0036794890067e-06,-2,0,2,0.0020242914979757
dissatisfied,-1.69420586263583,0.184222148171048,-1,0,-1.54154850233806,0.0474760948397775,-1,0,1,0.0010121457489878
distant,-1.2274257112745,0.323919912316272,-1,0,-0.904639695642277,0.286898055168302,-1,0,1,0.0010121457489878
distressed,-0.473026454192578,0.658200074675703,-1,0,1.43138977324963,0.0369595305987055,-1,0,1,0.0010121457489878
distrust,-2.95904099993961,0.0140117313120039,-1,0,-2.508338891509,0.0008270327290173,-1,0,1,0.0010121457489878
division,-0.670406361668042,0.53822512716951,0,0,0.259246637787439,0.563699084543019,0,0,1,0.0010121457489878
dogs,0.423742531849247,0.628652986827367,0,0,0.508454403079964,0.346046954180982,0,1,2,0.0020242914979757
doubt,-3.09073422584063,0.0119681865447231,-1,0,-2.61739260195084,0.0003292072028127,-1,0,1,0.0010121457489878
dragging,-1.48794576998106,0.242746219040698,-1,0,-0.145658959316056,0.9837514164441,-1,0,1,0.0010121457489878
driven,-1.11996336769696,0.358445380344231,0,0,0.428813127870896,0.406430380204209,0,0,1,0.0010121457489878
drugs,-1.89058084161322,0.134679235738346,-1,0,-1.53942865418945,0.0477691695447205,0,0,1,0.0010121457489878
dusty,-1.08909315994075,0.36872533393288,-1,0,-0.600177348504147,0.535854980212439,-1,0,1,0.0010121457489878
duty,0.920845816238147,0.361715453454153,0,0,2.24020200797866,0.0031917039784891,0,1,1,0.0010121457489878
ease,3.01231006899372,0.0086278540371049,0,3,3.68816190290026,1.0036794890067e-06,-1,4,5,0.0050607287449392
easy,1.99118824708442,0.0714959630957495,0,3,2.29309979755488,0.0024590172161315,0,2,3,0.0030364372469635
educated,1.1106743289774,0.29128944061475,0,0,1.61062695702806,0.0234660500053697,0,0,1,0.0010121457489878
efficient,3.45146880328645,0.0019291223196039,0,0,3.79012459659669,1.0036794890067e-06,0,0,1,0.0010121457489878
effortless,1.36072213870431,0.210814326493414,0,1,-0.962948023376018,0.250008782204343,0,1,1,0.0010121457489878
empathetic,1.53868747430161,0.159107424611666,0,1,-1.78814778782325,0.0206296489225992,0,1,1,0.0010121457489878
empowered,0.436019613375738,0.620117473712948,0,0,1.8315438825233,0.0115443330693654,0,0,1,0.0010121457489878
enamoured,-1.95282881766956,0.119910710342585,0,0,-4.07760055795846,1.0036794890067e-06,0,1,1,0.0010121457489878
engaged,-0.431117046387726,0.69005367817984,0,1,0.93252700717157,0.120809006627302,0,1,2,0.0020242914979757
enjoyment,0.892844447027215,0.374207574364554,0,0,1.97499198872659,0.0074874565029964,0,1,1,0.0010121457489878
enthusiastic,1.59669095066534,0.144702240672563,0,1,2.83913101686624,5.82134687900531e-05,0,1,1,0.0010121457489878
entwined,-0.689133140498519,0.529057279475825,0,0,-1.95445670950007,0.0101652760673389,0,1,1,0.0010121457489878
environment,1.27863131354214,0.237288067545378,0,1,1.94406579878769,0.0082422242362744,0,0,2,0.0020242914979757
equilibrium,1.30256265314554,0.229686000714638,0,1,2.04570330015513,0.0060943479740207,0,2,2,0.0020242914979757
estrangement,-3.42802312291312,0.0074936666171505,-1,0,-5.36108541130359,1.0036794890067e-06,-1,0,1,0.0010121457489878
euphoric,-0.287382814853536,0.808533104220783,0,1,-3.70676942891914,2.00736099276045e-06,0,1,1,0.0010121457489878
even,-0.510318438520183,0.631563733303356,0,0,0.0015164368769899,0.839552639529153,0,0,1,0.0010121457489878
eventempered,-2.59322829988683,0.0275738024787516,0,0,-4.25090887914986,1.0036794890067e-06,0,0,1,0.0010121457489878
eventful,2.48673025500223,0.0265580523291994,0,0,1.20601214114872,0.0611040686196282,0,0,1,0.0010121457489878
excited,-0.525605704884459,0.621223557373824,0,2,-0.114553310890904,0.952229826774783,0,3,3,0.0030364372469635
expectant,-0.417514636217103,0.700578535954745,0,0,-1.20167195933736,0.13545270506949,0,0,1,0.0010121457489878
expressive,0.738127151056443,0.448058230988811,0,1,1.21691617687863,0.0595062092693909,0,0,2,0.0020242914979757
extended,-0.192744080853054,0.884770572955351,-1,0,0.667478005931013,0.240951569405008,-1,0,1,0.0010121457489878
extreme,0.0992040698846688,0.889110596321619,0,0,1.28917529342981,0.0502843928686493,0,0,1,0.0010121457489878
failing,-0.838554279135552,0.461138523428498,-1,0,0.741712798955616,0.198628370233647,-1,0,1,0.0010121457489878
failure,-0.85802000751973,0.453010514820718,-2,0,-0.238693350263144,0.917247546753947,-2,0,2,0.0020242914979757
fair,2.21049183839843,0.0462346985068874,0,1,2.25611432107504,0.0030010046841768,0,0,1,0.0010121457489878
fairness,1.39735433527087,0.199616985911987,0,1,1.87854014828178,0.0099665473290556,0,1,1,0.0010121457489878
faithful,1.85430677069541,0.0903395335578958,-1,0,3.45946322482035,4.01472198552091e-06,0,0,1,0.0010121457489878
falling,-1.7010927639449,0.182493766987719,-1,0,-1.25628967377784,0.116009406493612,-1,0,1,0.0010121457489878
family,0.914492031417685,0.364483673723387,0,1,1.43566016623503,0.0366283160349,-1,0,3,0.0030364372469635
fantastic,0.578599163574513,0.530912127575007,0,1,1.04751244963525,0.092127832762741,0,0,1,0.0010121457489878
fatigue,-1.6091264327184,0.206074828265958,-1,0,-0.402451280114051,0.733521824530554,-1,0,1,0.0010121457489878
fatigued,-1.73780706364981,0.17303885946916,0,0,-3.23253860109303,3.41251368769277e-05,0,0,1,0.0010121457489878
fear,-4.12504636592907,0.0026216792397531,-2,0,-3.98168432232157,2.00736099276045e-06,-2,0,3,0.0030364372469635
fearful,-0.823835836652124,0.467369528298478,-1,0,0.867936504824657,0.141404530413025,-1,0,1,0.0010121457489878
fears,-1.81331731179882,0.153821910493542,0,0,-0.218327465884085,0.939412826836008,0,1,1,0.0010121457489878
